A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,651,55004,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45576.83,0,0,0,0,0,45576.83,0,0,0,45576.83
G,S,651,55004,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45576.83,0,0,0,0,0,45576.83,0,0,0,45576.83
G,S,651,55006,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1397.76,0,0,0,0,0,1397.76,0,0,0,1397.76
G,S,651,55006,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1397.76,0,0,0,0,0,1397.76,0,0,0,1397.76
G,S,651,55007,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,213.06,0,0,0,0,0,213.06,0,0,0,213.06
G,S,651,55007,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,213.06,0,0,0,0,0,213.06,0,0,0,213.06
G,S,450,55008,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1,0,0,0,0,0,1,0,0,0,1
G,S,450,55008,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1,0,0,0,0,0,1,0,0,0,1
G,S,450,55014,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,84600.77,0,0,19140,-44430,0,3841.77,77559,77559,77559,3841.77
G,S,450,55014,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,84600.77,0,0,19140,-44430,0,3841.77,77559,77559,77559,3841.77
G,S,450,55015,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,441112.75,0,0,84490,-101560,0,346190.75,961882,961882,961882,346190.75
G,S,450,55015,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,441112.75,0,0,84490,-101560,0,346190.75,961882,961882,961882,346190.75
G,S,450,55016,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1513.61,0,0,0,0,0,1513.61,0,0,0,1513.61
G,S,450,55016,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1513.61,0,0,0,0,0,1513.61,0,0,0,1513.61
G,S,450,55018,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,442718.05,0,0,0,0,0,335550.05,24800,24800,24800,335550.05
G,S,450,55018,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,442718.05,0,0,0,0,0,335550.05,24800,24800,24800,335550.05
G,S,450,55019,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6224625.48,0,0,0,0,0,6206340.48,467600,467600,467600,6206340.48
G,S,450,55019,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6224625.48,0,0,0,0,0,6206340.48,467600,467600,467600,6206340.48
G,S,450,55021,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,468059.39,0,0,337225,-350720,0,50860.39,480679,480679,480679,50860.39
G,S,450,55021,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,468059.39,0,0,337225,-350720,0,50860.39,480679,480679,480679,50860.39
G,S,450,55022,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83271.8,0,0,0,0,0,83271.8,0,0,0,83271.8
G,S,450,55022,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83271.8,0,0,0,0,0,83271.8,0,0,0,83271.8
G,S,450,55023,C, , ,0,0, ,7, , ,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2215.12,0,0,0,0,0,2215.12,0,0,0,2215.12
G,S,450,55023,C, , ,0,0, ,7, , ,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,54360.05,0,0,0,0,0,54360.05,0,0,0,54360.05
G,S,450,55023,C, , ,0,0, ,0, , ,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,56575.17,0,0,0,0,0,56575.17,0,0,0,56575.17
G,S,450,55024,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,821.52,0,0,0,0,0,821.52,0,0,0,821.52
G,S,450,55024,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,821.52,0,0,0,0,0,821.52,0,0,0,821.52
G,S,450,55025,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,75,0,0,0,0,0,75,0,0,0,75
G,S,450,55025,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,75,0,0,0,0,0,75,0,0,0,75
G,S,450,55026,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1313637.98,0,0,1217215,-1112630,0,67273.98,1447264,1447264,1447264,67273.98
G,S,450,55026,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1313637.98,0,0,1217215,-1112630,0,67273.98,1447264,1447264,1447264,67273.98
G,S,450,55027,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,233.9,0,0,0,0,0,233.9,0,0,0,233.9
G,S,450,55027,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,233.9,0,0,0,0,0,233.9,0,0,0,233.9
G,S,888,55187,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,189807.61,0,0,0,0,0,15843.61,206250,187500,206250,15843.61
G,S,888,55187,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.83,0,0,0,0,0,45.83,0,0,0,45.83
G,S,888,55187,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,189853.44,0,0,0,0,0,15889.44,206250,187500,206250,15889.44
G,S,566,56605,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16.61,0,0,0,0,0,16.61,0,0,0,16.61
G,S,566,56605,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16.61,0,0,0,0,0,16.61,0,0,0,16.61
G,S,566,56607,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5116.99,0,0,2920,0,0,5116.99,0,0,0,5116.99
G,S,566,56607,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5116.99,0,0,2920,0,0,5116.99,0,0,0,5116.99
G,S,566,56608,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,97.59,0,0,0,0,0,97.59,0,0,0,97.59
G,S,566,56608,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,97.59,0,0,0,0,0,97.59,0,0,0,97.59
G,S,566,56610,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2954.24,0,0,0,0,0,2954.24,0,0,0,2954.24
G,S,566,56610,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2954.24,0,0,0,0,0,2954.24,0,0,0,2954.24
G,S,566,56611,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3868.48,0,0,0,0,0,3868.48,0,0,0,3868.48
G,S,566,56611,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3868.48,0,0,0,0,0,3868.48,0,0,0,3868.48
G,S,566,56612,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2032.19,0,0,12300,0,0,2032.19,0,0,0,2032.19
G,S,566,56612,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2032.19,0,0,12300,0,0,2032.19,0,0,0,2032.19
G,S,566,56613,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,61.87,0,0,0,0,0,61.87,0,0,0,61.87
G,S,566,56613,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,61.87,0,0,0,0,0,61.87,0,0,0,61.87
G,S,566,56614,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46.74,0,0,0,0,0,46.74,0,0,0,46.74
G,S,566,56614,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46.74,0,0,0,0,0,46.74,0,0,0,46.74
G,S,888,56788,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,363.2,0,0,0,0,0,363.2,0,0,0,363.2
G,S,888,56788,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21.2,0,0,0,0,0,21.2,0,0,0,21.2
G,S,888,56788,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,384.4,0,0,0,0,0,384.4,0,0,0,384.4
G,S,613,57113,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20.92,0,0,0,0,0,20.92,0,0,0,20.92
G,S,613,57113,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20.92,0,0,0,0,0,20.92,0,0,0,20.92
G,S,613,57127,C, , ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11982.69,0,0,225,-3175,-4440.46,0,16273,16273,16273,-4440.46
G,S,613,57127,C, , ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11982.69,0,0,225,-3175,-4440.46,0,16273,16273,16273,-4440.46
G,S,613,57166,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16.53,0,0,0,0,0,16.53,0,0,0,16.53
G,S,613,57166,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16.53,0,0,0,0,0,16.53,0,0,0,16.53
G,S,613,57177,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.12,0,0,0,0,0,8.12,0,0,0,8.12
G,S,613,57177,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.12,0,0,0,0,0,8.12,0,0,0,8.12
G,S,613,57190,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,172.64,0,0,0,0,0,172.64,0,0,0,172.64
G,S,613,57190,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,172.64,0,0,0,0,0,172.64,0,0,0,172.64
G,S,613,57194,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,133.79,0,0,0,0,0,133.79,0,0,0,133.79
G,S,613,57194,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,133.79,0,0,0,0,0,133.79,0,0,0,133.79
G,S,613,57196,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.89,0,0,0,0,0,9.89,0,0,0,9.89
G,S,613,57196,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.89,0,0,0,0,0,9.89,0,0,0,9.89
G,S,613,57203,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.21,0,0,0,0,0,1.21,0,0,0,1.21
G,S,613,57203,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.21,0,0,0,0,0,1.21,0,0,0,1.21
G,S,613,57209,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3571.35,0,0,4296.25,-2421.25,0,3571.35,0,0,0,3571.35
G,S,613,57209,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3571.35,0,0,4296.25,-2421.25,0,3571.35,0,0,0,3571.35
G,S,613,57214,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.26,0,0,0,0,0,10.26,0,0,0,10.26
G,S,613,57214,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.26,0,0,0,0,0,10.26,0,0,0,10.26
G,S,613,57218,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,145.32,0,0,0,0,0,145.32,0,0,0,145.32
G,S,613,57218,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,145.32,0,0,0,0,0,145.32,0,0,0,145.32
G,S,613,57226,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21.35,0,0,0,0,0,21.35,0,0,0,21.35
G,S,613,57226,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21.35,0,0,0,0,0,21.35,0,0,0,21.35
G,S,613,57228,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5.94,0,0,0,0,0,5.94,0,0,0,5.94
G,S,613,57228,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5.94,0,0,0,0,0,5.94,0,0,0,5.94
G,S,613,57230,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.7,0,0,0,0,0,6.7,0,0,0,6.7
G,S,613,57230,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.7,0,0,0,0,0,6.7,0,0,0,6.7
G,S,613,57231,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,86465.57,0,0,0,0,0,51204.57,36511,33191,36511,51204.57
G,S,613,57231,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,86465.57,0,0,0,0,0,51204.57,36511,33191,36511,51204.57
G,S,613,57232,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11.72,0,0,0,0,0,11.72,0,0,0,11.72
G,S,613,57232,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11.72,0,0,0,0,0,11.72,0,0,0,11.72
G,S,613,57234,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59,0,0,0,0,0,59,0,0,0,59
G,S,613,57234,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59,0,0,0,0,0,59,0,0,0,59
G,S,613,57235,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.44,0,0,0,0,0,0.44,0,0,0,0.44
G,S,613,57235,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.44,0,0,0,0,0,0.44,0,0,0,0.44
G,S,613,57236,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,310.21,0,0,0,0,0,310.21,0,0,0,310.21
G,S,613,57236,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,310.21,0,0,0,0,0,310.21,0,0,0,310.21
G,S,613,57237,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3008.16,0,0,8365,-6365,0,3008.16,0,0,0,3008.16
G,S,613,57237,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3008.16,0,0,8365,-6365,0,3008.16,0,0,0,3008.16
G,S,CCC,60000,C, , ,0,0, ,7, , ,EO,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10779.9,0,0,0,0,0,10779.9,0,0,0,10779.9
G,S,CCC,60000,C, , ,0,0, ,0, , ,EO,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10779.9,0,0,0,0,0,10779.9,0,0,0,10779.9
G,S,120,60020,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,81.36,0,0,0,0,0,81.36,0,0,0,81.36
G,S,120,60020,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,81.36,0,0,0,0,0,81.36,0,0,0,81.36
G,S,120,60022,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,371.47,0,0,0,0,0,371.47,0,0,0,371.47
G,S,120,60022,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,371.47,0,0,0,0,0,371.47,0,0,0,371.47
G,S,CCC,60220,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,74.2,0,0,0,0,0,74.2,0,0,0,74.2
G,S,CCC,60220,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,74.2,0,0,0,0,0,74.2,0,0,0,74.2
G,S,632,60502,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25821.92,0,0,0,0,0,25821.92,0,0,0,25821.92
G,S,632,60502,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25821.92,0,0,0,0,0,25821.92,0,0,0,25821.92
G,S,888,60574,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,126379.37,0,0,0,0,0,115602.12,14041,12765,14041,115602.12
G,S,888,60574,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28122.42,0,0,0,0,0,28122.42,0,0,0,28122.42
G,S,888,60574,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,154501.79,0,0,0,0,0,143724.54,14041,12765,14041,143724.54
G,S,222,60710,C, , ,0,0, ,7, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-493.87,0,0,0,0,0,0,0,0,0,-493.87
G,S,222,60710,C, , ,0,0, ,0, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-493.87,0,0,0,0,0,0,0,0,0,-493.87
G,S,609,60908,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.35,0,0,0,0,0,48.35,0,0,0,48.35
G,S,609,60908,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.35,0,0,0,0,0,48.35,0,0,0,48.35
G,S,109,61000,C, , ,0,0, ,7, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-56,0,0,0,0,0,0,0,0,0,-56
G,S,109,61000,C, , ,0,0, ,0, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-56,0,0,0,0,0,0,0,0,0,-56
G,S,CCC,61001,G, , ,0,0, ,7, , ,HU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.02,0,0,0,0,0,0.02,0,0,0,0.02
G,S,CCC,61001,G, , ,0,0, ,0, , ,HU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.02,0,0,0,0,0,0.02,0,0,0,0.02
G,S,CCC,61002,G, , ,0,0, ,7, , ,HU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.29,0,0,0,0,0,0.29,0,0,0,0.29
G,S,CCC,61002,G, , ,0,0, ,0, , ,HU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.29,0,0,0,0,0,0.29,0,0,0,0.29
G,S,570,61009,C, , ,0,0, ,7, , ,BL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1192.15,0,0,0,0,0,1192.15,0,0,0,1192.15
G,S,570,61009,C, , ,0,0, ,0, , ,BL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1192.15,0,0,0,0,0,1192.15,0,0,0,1192.15
G,S,521,61070,C, , ,0,0, ,7, , ,BR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2709.94,0,0,0,0,0,2709.94,0,0,0,2709.94
G,S,521,61070,C, , ,0,0, ,0, , ,BR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2709.94,0,0,0,0,0,2709.94,0,0,0,2709.94
G,S,109,61503,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24578.59,0,0,29262.5,-51462.5,0,660.59,23918,23918,23918,660.59
G,S,109,61503,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24578.59,0,0,29262.5,-51462.5,0,660.59,23918,23918,23918,660.59
G,S,623,62312,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,997.58,0,0,0,0,0,997.58,0,0,0,997.58
G,S,623,62312,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,997.58,0,0,0,0,0,997.58,0,0,0,997.58
G,S,623,62313,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10000,0,0,0,0,0,10000,0,0,0,10000
G,S,623,62313,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10000,0,0,0,0,0,10000,0,0,0,10000
G,S,623,62314,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3979.75,0,0,0,0,0,3979.75,0,0,0,3979.75
G,S,623,62314,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3979.75,0,0,0,0,0,3979.75,0,0,0,3979.75
G,S,623,62316,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14751.7,0,0,0,0,0,14751.7,0,0,0,14751.7
G,S,623,62316,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14751.7,0,0,0,0,0,14751.7,0,0,0,14751.7
G,S,623,62338,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35.34,0,0,0,0,0,35.34,0,0,0,35.34
G,S,623,62338,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35.34,0,0,0,0,0,35.34,0,0,0,35.34
G,S,623,62343,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2512.78,0,0,0,0,0,2512.78,0,0,0,2512.78
G,S,623,62343,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2512.78,0,0,0,0,0,2512.78,0,0,0,2512.78
G,S,623,62350,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26,0,0,0,0,0,26,0,0,0,26
G,S,623,62350,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26,0,0,0,0,0,26,0,0,0,26
G,S,623,62357,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.82,0,0,0,0,0,10.82,0,0,0,10.82
G,S,623,62357,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.82,0,0,0,0,0,10.82,0,0,0,10.82
G,S,623,62360,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-26,0,0,0,0,0,0,0,0,0,-26
G,S,623,62360,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-26,0,0,0,0,0,0,0,0,0,-26
G,S,623,62362,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57.5,0,0,0,0,0,57.5,0,0,0,57.5
G,S,623,62362,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57.5,0,0,0,0,0,57.5,0,0,0,57.5
G,S,623,62363,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5825.76,0,0,0,0,0,5208.26,2255,2050,2255,5208.26
G,S,623,62363,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5825.76,0,0,0,0,0,5208.26,2255,2050,2255,5208.26
G,S,623,62365,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.72,0,0,0,0,0,7.72,0,0,0,7.72
G,S,623,62365,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.72,0,0,0,0,0,7.72,0,0,0,7.72
G,S,121,62400,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498.32,0,0,0,0,0,498.32,0,0,0,498.32
G,S,121,62400,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498.32,0,0,0,0,0,498.32,0,0,0,498.32
G,S,624,62401,C, , ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2961.3,0,0,0,0,0,2961.3,0,0,0,2961.3
G,S,624,62401,C, , ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2961.3,0,0,0,0,0,2961.3,0,0,0,2961.3
G,S,625,62500,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2937.8,0,0,0,0,0,2937.8,0,0,0,2937.8
G,S,625,62500,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2937.8,0,0,0,0,0,2937.8,0,0,0,2937.8
G,S,625,62505,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,88,0,0,0,0,0,88,0,0,0,88
G,S,625,62505,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,88,0,0,0,0,0,88,0,0,0,88
G,S,625,62506,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1162.53,0,0,0,0,0,1162.53,0,0,0,1162.53
G,S,625,62506,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1162.53,0,0,0,0,0,1162.53,0,0,0,1162.53
G,S,625,62507,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27.66,0,0,40,0,0,27.66,0,0,0,27.66
G,S,625,62507,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27.66,0,0,40,0,0,27.66,0,0,0,27.66
G,S,625,62509,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,225.06,0,0,0,0,0,225.06,0,0,0,225.06
